signal,n_edges,edge_rate,impact_mW,lift,spec,lvl_corr,max_hamming
x_aq_vidu_top/gpr_fp_dp_src1_data[63:0],331,0.01102267807785807,0.7632876435045316,1.4152138400158127,0.2175226586102719,0.036608948857840315,47
x_aq_vidu_top/gpr_fp_dp_src2_data[63:0],272,0.009057910686336542,0.7207643014705882,1.3363711878619584,0.20588235294117646,0.011105477070830339,47
x_aq_vidu_top/split_fp_ctrl_entry_vld,16,0.0005328182756668553,0.971325,1.8009365078175776,0.4375,-0.0012690786024654819,1
x_aq_vidu_top/split_fp_ctrl_inst_dp_vld,20,0.0006660228445835693,0.86423,1.6023713568076443,0.4,0.0194804965081234,1
x_aq_vidu_top/split_fp_ctrl_inst_gateclk_vld,16,0.0005328182756668553,0.8706375000000001,1.6142515211953015,0.5,0.021212819368267383,1
x_aq_vidu_top/split_fp_ctrl_inst_vld,20,0.0006660228445835693,0.86423,1.6023713568076443,0.4,0.0194804965081234,1
x_aq_vidu_top/split_fp_dp_inst_data[179:0],4169,0.138832461953445,0.6500528591988486,1.2052648970657667,0.1599904053729911,,92
x_aq_vidu_top/split_vec0_ctrl_entry_vld,0,0.0,0.0,0.0,0.0,,0
x_aq_vidu_top/split_vec1_ctrl_entry_vld,0,0.0,0.0,0.0,0.0,,0
x_aq_vidu_top/wbt_ctrl_fp_dstv_info[2:0],35,0.0011655399780212462,0.7342982857142856,1.3614645874148399,0.22857142857142856,0.01057318606374878,2
x_aq_vidu_top/wbt_ctrl_fp_srcv0_info[2:0],35,0.0011655399780212462,0.7494585714285714,1.3895733172548035,0.37142857142857144,0.020506817347683053,2
x_aq_vidu_top/wbt_ctrl_fp_srcv1_info[2:0],61,0.002031369675979886,0.8176119672131147,1.51593672661843,0.29508196721311475,0.024905885328936502,2
x_aq_vidu_top/wbt_ctrl_fp_srcv2_info[2:0],28,0.0009324319824169969,0.6684142857142857,1.239308871376384,0.17857142857142858,0.0055397062973132445,2
x_aq_vidu_top/wbt_ctrl_fp_srcvm_info[2:0],1,3.330114222917846e-05,1.187,2.200820152656901,0.0,0.012715280083722025,1
x_aq_vidu_top/wbt_top_fp_gpr_no_wb,20,0.0006660228445835693,0.9123800000000001,1.6916464118627663,0.4,0.01546896413233101,1
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/ctrl_dis_fp_dep_stall_dp,16,0.0005328182756668553,0.45737999999999995,0.8480295883927661,0.3125,0.005235471360069294,1
